日期,（天）用水量,总量,平均
2019-01-03,187.25,46993.55000000003,516.4126373626377
2019-01-03,187.25
2019-01-04,445.25
2019-01-05,459.0
2019-01-06,485.0
2019-01-07,500.4900000000001
2019-01-08,456.54999999999995
2019-01-09,463.52000000000004
2019-01-10,573.25
2019-01-11,434.5
2019-01-12,434.5
2019-01-13,445.25
2019-01-14,521.0
2019-01-15,410.49
2019-01-16,399.76
2019-01-17,408.75
2019-01-18,409.0
2019-01-19,388.0
2019-01-20,425.25
2019-01-21,407.25
2019-01-22,387.5
2019-01-23,398.5
2019-01-24,393.5
2019-01-25,378.5
2019-01-26,423.25
2019-01-27,391.5
2019-01-28,375.25
2019-01-29,334.5
2019-01-30,322.5
2019-01-31,283.75
2019-05-01,439.5
2019-05-02,423.25
2019-05-03,423.0
2019-05-04,424.5
2019-05-05,455.5
2019-05-06,456.0
2019-05-07,449.25
2019-05-08,527.5
2019-05-09,494.0
2019-05-10,486.0
2019-05-11,477.25
2019-05-12,512.75
2019-05-13,433.25
2019-05-14,474.5
2019-05-15,451.25
2019-05-16,484.75
2019-05-17,474.5
2019-05-18,471.0
2019-05-19,503.0
2019-05-20,494.25
2019-05-21,504.75
2019-05-22,523.5
2019-05-23,544.5
2019-05-24,493.5
2019-05-25,474.25
2019-05-26,505.25
2019-05-27,487.99
2019-05-28,477.5
2019-05-29,499.75
2019-05-30,557.25
2019-05-31,475.0
2019-07-01,447.25
2019-07-02,547.75
2019-07-03,509.0
2019-07-04,467.5
2019-07-05,521.5
2019-07-06,595.75
2019-07-07,702.0
2019-07-08,555.0
2019-07-09,430.5
2019-07-10,488.2499999999999
2019-07-11,486.5
2019-07-12,441.0
2019-07-13,377.98
2019-07-14,571.25
2019-07-15,614.75
2019-07-16,655.0
2019-07-17,782.76
2019-07-18,739.0
2019-07-19,811.0
2019-07-20,679.25
2019-07-21,906.5
2019-07-22,1009.25
2019-07-23,784.5
2019-07-24,759.25
2019-07-25,772.75
2019-07-26,719.0100000000001
2019-07-27,651.5
2019-07-28,803.0
2019-07-29,732.5
2019-07-30,761.75
2019-07-31,829.5
